ID_AWARD,ID_LOT_AWARDED,WIN_NAME,WIN_COUNTRY_CODE
8885146,,Ziegler Feuerwehrgerätetechnik GmbH &amp; Co. KG,DE
8885188,1,Carl Haisch GmbH &amp; Co. KG,DE
8885189,2,Carl Haisch GmbH &amp; Co. KG,DE
8885190,3,BWW Energie GmbH,DE
8885312,,Tönsmeier Entsorgungsdienste GmbH,DE
8885313,,Tönsmeier Entsorgungsdienste GmbH,DE
8885315,,Bytes &amp; Building GmbH,DE
8885319,,Schatz Umerlt GmbH,DE
8885374,,El Tucano GmbH &amp; Co. KG,DE
8885375,,El Tucano GmbH &amp; Co. KG,DE
8885376,,El Tucano GmbH &amp; Co. KG,DE
8885377,,El Tucano GmbH &amp; Co. KG,DE
8885382,1,Morgenstern AG,DE
8885383,2,Morgenstern AG,DE
8885385,,Polytex Technologies GmbH,DE
8885387,2,Detlef Paulsen Betriebsausrüster GmbH,DE
8885389,4,Detlef Paulsen Betriebsausrüster GmbH,DE
8885391,6,Detlef Paulsen Betriebsausrüster GmbH,DE
8885392,7,Detlef Paulsen Betriebsausrüster GmbH,DE
8885394,9,Detlef Paulsen Betriebsausrüster GmbH,DE
8885429,1,LogoEnergie GmbH,DE
8885430,2,LogoEnergie GmbH,DE
8885431,3,LogoEnergie GmbH,DE
8885432,4,Stadtwerke Kleve GmbH,DE
8885548,1,Papyrus Deutschland GmbH + Co. KG,DE
8885549,2,Papyrus Deutschland GmbH + Co. KG,DE
8885550,3,Papyrus Deutschland GmbH + Co. KG,DE
8885551,4,Papyrus Deutschland GmbH + Co. KG,DE
8885555,,Wietmarscher Ambulanz- und Sonderfahrzeug GmbH,DE
8885573,3,Haix Schuhe Produktions,DE
8885574,,Bruker France SAS,DE
8885577,,Werner Wagner GmbH,DE
8885600,,Molitor GmbH,DE
8885616,,nextbike GmbH,DE
8885628,,Hexonia GmbH,DE
8885629,1,Broadcast Solutions GmbH,DE
8885667,,GATEWAY Sechste GmbH,DE
8885684,,Kempen Krause Ingenieure GmbH,DE
8885688,1,Alphagrün GmbH,DE
8885689,2,Winterdienst-Gesellschaft Süd-Ost mbH &amp; Co. KG,DE
8885690,3,3B Dienstleistung Deutschland GmbH,DE
8885691,4,RUWE GmbH,DE
8885692,5,Alphagrün GmbH,DE
8885693,6,RUWE,DE
8885694,7,Winterdienst-Gesellschaft Süd-Ost mbH &amp; Co. KG,DE
8885697,,Drechslerei Sven Jurisch,DE
8885724,,FC-Projektsteuerung GmbH,DE
8885726,,engelstädter Tischlerei GmbH,DE
8885727,1,Dussmann Service Deutschland GmbH,DE
8885728,2,natürlichessen BerlinBrandenburg GmbH,DE
8885729,,Diakonisches Werk der Evang.-Luth. Dekanatsbezirks Regensburg,DE
8885742,,"Schnur + Rußer, Ingenieurbüro für Statik und Konstruktion",DE
8885777,,ITG Braun GmbH,DE
8885784,,GÖRG Partnerschaft von Rechtsanwälten mbB,DE
8885785,,Linklaters LLP,DE
8885786,,White &amp; Case LLP,DE
8885787,,Bird &amp; Bird LLP,DE
8885797,1,WDV Gesellschaft für Medien &amp; Kommunikation mbH &amp; Co. OHG,DE
8885798,2,Aumüller Druck GmbH &amp; Co. KG,DE
8885808,,Stein und Partner Projektmanagement Beratende Ingenieure PartGmbB,DE
8885844,,KLUGE Clean-Gartenlandschaftsbau GmbH,DE
8885847,1,Taxenbetrieb Mavi,DE
8885848,2,Doris Koch Personenbeförderung,DE
8885849,3,Taxenbetrieb Reichert,DE
8885850,4,Yellow Car,DE
8885851,5,Taxenbetrieb Mavi,DE
8885852,6,Yellow Car,DE
8885853,7,Taxenbetrieb Reichert,DE
8885854,8,Doris Koch Personenbeförderung,DE
8885855,9,Taxenbetrieb Mavi,DE
8885856,10,Yellow Car,DE
8885857,11,Yellow Car,DE
8885858,12,Yellow Car,DE
8885859,13,Yellow Car,DE
8885860,14,Taxenbetrieb Reichert,DE
8885911,,Controlware GmbH,DE
8885934,1,Express Gebäude Service GmbH,DE
8885935,2,GEG Gebäudedienste GmbH,DE
8885936,3,toppp Dienstleistungen &amp; Reinigung GmbH,DE
8885950,1,Veolia Umweltservice&amp;Consulting GmbH,DE
8885951,2,Veolia Umweltservice&amp;Consulting GmbH,DE
8885952,3,FMK-Sued GmbH,DE
8885953,4,Hermann Pohmer,DE
8885954,5,MR Maschinenring Franken GmbH,DE
8885955,6,SLS Rudolf Plettl GmbH,DE
8885999,,CML Gesellschaft für Planung u. Projektmanagement mbH,DE
8886005,,Ingenieurgesellschaft Zimmermann mbH,DE
8886037,,Bühner Baumpflege GmbH &amp; Co.KG,DE
8886052,,Konsortium unter Führung des Lehrstuhls für Wirtschaftsinformatik und Digitalisierung Universität Potsdam,DE
8886083,,Rustler Schriever Architekten partg mbB,DE
8886093,1,Freesort GmbH,DE
8886094,2,Freesort GmbH,DE
8886095,3,Freesort GmbH,DE
8886096,4,Freesort GmbH,DE
8886105,,ETH Umwelttechnik GmbH,DE
8886114,1,Schacht &amp; Müffler GmbH,DE
8886115,2,gepe Gebäudedienste Peterhoff GmbH,DE
8886116,3,gepe Gebäudedienste Peterhoff GmbH,DE
8886117,4,WSR Services GmbH,DE
8886118,5,Schacht &amp; Müffler GmbH,DE
8886119,6,Stölting GmbH Reinigung &amp; Service,DE
8886120,7,Evers &amp; Kregel Gebäudereinigung GmbH,DE
8886121,8,gepe Gebäudedienste Peterhoff GmbH,DE
8886122,9,Stölting GmbH Reinigung &amp; Service,DE
8886123,10,gepe Gebäudedienste Peterhoff GmbH,DE
8886124,,Harald Zech und Manfred Ruth Öffentlich bestellte Vermessungsingenieure,DE
8886148,,SteinbacherConsult Ingenieurgesellschaft mbH &amp; Co. KG,DE
8886183,,ZALARIS Deutschland AG (sumarum AG),DE
8886184,,bluecontec GmbH,DE
8886283,,cine plus Media Service,DE
8886381,1,Gemeinnützige Gesellschaft für Paritätische Sozialarbeit mbH,DE
8886382,1,GFA,DE
8886383,1,TERTIA Berufsförderung GmbH &amp; Co. KG,DE
8886388,1,Lernen fördern e.V. Kreisverband Steinfurt,DE
8886389,1,Berufsbildungszentrum der Kreishandwerkerschaft Märkischer Kreis e. V.,DE
8886391,,Köhler-Bau GmbH,DE
8886392,,Caverion Deutschland GmbH,DE
8886398,,Fritz Wiedemann &amp; Sohn GmbH,DE
8886401,,Echterhoff Bau GmbH,DE
8886402,1,Bodenmechanisches Labor Gumm,DE
8886403,2,GTCGround-Testing-Consulting Nord GmbH &amp; Co. KG,DE
8886404,3,Bodenmechanischeslabor Gumm,DE
8886405,4,GTC Ground-Testing-Consulting GmbH &amp; Co. KG,DE
8886450,1,NKT GmbH &amp; Co. KG,DE
8886451,,PFISTERER Kontaktsysteme GmbH,DE
8886489,1,ST-Vitrinen Trautmann GmbH und Co. KG,DE
8886490,1,Schilderwerk Beutha GmbH,DE
8886556,,Ernst &amp; Young GmbH,DE
8886558,,O-TON Call Center Services GmbH,DE
8886594,,Schlötzer Malermeister und Fachbetrieb für Gestaltung GmbH & Co. KG,DE
8886595,,Stein um Stein Ekkehard Menne,DE
8886597,,WARKUSS GmbH,DE
8886603,,F. K. Systembau GmbH,DE
8886604,,Physik Instrumente (PI),DE
8886607,1,Datev eG,DE
8886656,1,Fa. Herbert Neff GmbH / MAN / Palfinger,DE
8886657,,Martin Schäfer GmbH,DE
8886658,1,Rosenbauer Deutschland GmbH / MAN,DE
8886659,2,Wilhelm Barth GmbH & Co. KG,DE
8886746,1,Schlingmann GmbH & Co. KG / MAN,DE
8886747,2,Wilhelm Barth GmbH & Co. KG Feuerwehrtechnik,DE
8886748,1,Josef Lentner GmbH Firefighting & Rescue Vehicles / MAN,DE
8886749,2,Wilhelm Barth GmbH & Co. KG Feuerwehrtechnik,DE
8886750,3,Wilhelm Barth GmbH & Co. KG Feuerwehrtechnik,DE
8886752,5,Wilhelm Barth GmbH & Co. KG Feuerwehrtechnik,DE
8886753,1,Daimler AG Niederlassung AVG Wasserburg / Mercedes Atego 1330 F,DE
8886754,2,Josef Lentner GmbH Firefighting & Rescue Vehicles,DE
8886755,3,Fa. Stirner GmbH,DE
8886756,1,Fa. Daimler Niederlassung Würzburg Mercedes Atego 1530 AF,DE
8886757,2,Josef Lentner GmbH Firefighting & Rescue Vehicles,DE
8886758,3,Albert Mahr Feuerwehrbedarf GmbH,DE
8886759,1,Josef Lentner GmbH Firefighting & Rescue Vehicles / Mercedes Atego 1630 AF,DE
8886760,1,Schlingmann GmbH & Co. KG / MAN,DE
8886761,2,Bastian Feuerwehrtechnik OHG,DE
8886778,,GOFA Gocher Fahrzeugbau GmbH,DE
8886793,,Energie Vertrieb Deutschland EVD GmbH,DE
8886803,,Olympus Deutschland GmbH,DE
8886828,,LIMNOS Webservice GmbH,DE
8887171,,Schernthaner GmbH,DE
8887242,,German Estrich GmbH,DE
8887254,,Rehms GmbH,DE
8887255,,Pleitz GmbH,DE
8887256,,Lausser Karl GmbH,DE
8887261,,Gamma Service und Recycling GmbH,DE
8887262,,Bodentechnik BIG IMAGE,DE
8887263,,Burkhardt H-L-S,DE
8887264,,Kemmlit Bauelemente GmbH,DE
8887266,,MMM Münchener Medizin Mechanik GmbH,DE
8887267,,Parrey Bodenbelege,DE
8887268,,Solbach GmbH &amp; Co. KG,DE
8887270,,Klaus Dieckerhoff GmbH &amp; Co. KG,DE
8887272,,Exner Grüne Technik Gmbh,DE
8887274,,Fa. Häberle Fensterbau,DE
8887278,,Grote + Peitz Dachbau-Gesellschaft mbH,DE
8887281,,Ed. Züblin AG,DE
8887284,,EsBo Fliesen Naturstein Betonwerkstein GmbH&amp;Co.KG,DE
8887285,,Bickhardt Bau AG,DE
8887287,,Nowka + Forster,DE
8887288,,Dr. Fink-Stauff GmbH &amp; Co KG,DE
8887289,,Duplex GmbH,DE
8887294,,AZ Buchstaben GmbH,DE
8887295,,Metallbau Kettner GmbH,DE
8887297,,Versorgungstechnik BSK GmbH,DE
8887299,,Firma BeSta Stapler &amp; Tortechnik GmbH,DE
8887302,,Maasberg GmbH,DE
8887303,,Ideal Vision GmbH,DE
8887304,,Jawurek GmbH,DE
8887306,,Franz Lohr GmbH,DE
8887307,,IMO-Haustechnik Wernigerode GmbH,DE
8887308,,KAEFER Construction GmbH,DE
8887309,1,Otto Luft- und Klimatechnik GmbH &amp; Co. KG,DE
8887310,2,Klimatech Service OT GmbH,DE
8887311,,Holschbach Fußbodentechnik Dieter Holschbach GmbH,DE
8887325,1-6,SIPU Kunststoffböden GmbH,DE
8887326,,Schreinerei Josef Reuhl,DE
8887331,1,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887332,2,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887333,3,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887334,4,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887335,5,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887336,6,Autohaus Forker GmbH &amp; Co. KG,DE
8887337,7,Autoservice Zimmermann OHG,DE
8887338,8,Autoservice Zimmermann OHG,DE
8887339,9,Fa. Ehrler GmbH,DE
8887340,10,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887341,11,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887342,12,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887343,13,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887344,14,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8887351,,Trauco Spezialbau GmbH,DE
8887356,,Lindner Reinraumtechnik GmbH,DE
8887406,1,Tech2go Mobile Systems GmbH,DE
8887413,,Endomed Endoskopie + Hygiene GmbH,DE
8887630,1,F.X. Gerner GmbH &amp; Co KG,DE
8887631,2,F.X. Gerner GmbH &amp; Co KG,DE
8887632,,TRUMPF Medizin Systeme GmbH + Co. KG,DE
8887635,,Fahrzeugbau und Entwicklungswerk Paul Deckwerth GmbH &amp; Co. KG,DE
8887636,Los 1,Energie Vertrieb Deutschland GmbH,DE
8887637,Los 2,EVD,DE
8887638,,Kessler &amp; Söhne GmbH &amp; Co.KG,DE
8887650,1,POPP Fahrzeugbau GmbH,DE
8887651,2,Hydraulikservice und Fahrzeugbau M&amp;R Weimann GbR,DE
8887652,3,Prüfert HV Transport- und Entsorgungssysteme,DE
8887655,,COMPAREX AG,DE
8887656,1,Daimler AG Mercedes-Benz,DE
8887657,2,ZOELLER Kipper GmbH,DE
8887658,3,ZOELLER Kipper GmbH,DE
8887660,1,IVECO Süd-West Nutzfahrzeuge GmbH,DE
8887661,2,IVECO Süd-West Nutzfahrzeuge GmbH,DE
8887662,3,IVECO Süd-West Nutzfahrzeuge GmbH,DE
8887663,4,IVECO Süd-West Nutzfahrzeuge GmbH,DE
8887664,5,Autohaus Bad Vilbel GmbH &amp; Co. KG,DE
8888208,,Phywe Systeme GmbH &amp; Co. KG,DE
8888209,,Renault Deutschland AG,DE
8888210,,Brennecke + Kreft Objekteinrichtungen GmbH &amp; Co. KG,DE
8888224,,Fa. Werfeb GmbG,DE
8888237,,Omikron GmbH,DE
8888280,,Getinge Deutschland GmbH,DE
8888281,1,MAN Truck &amp; Bus Deutschland GmbH,DE
8888282,2,Rosenbauer Deutschland GmbH,DE
8888283,1,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8888284,2,Autohaus Roschk GmbH &amp; Co. KG,DE
8888285,3,Autohaus Löhnert,DE
8888286,4,Sachsengarage GmbH,DE
8888287,5,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8888288,6,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8888289,7,Autohaus Dresden Reick GmbH &amp; Co. KG,DE
8888306,1,Fa. MAN Truck&amp;Bus Deutschland GmbH,DE
8888310,,Bonowi International Police-Equipment GmbH,DE
8888311,1,MAN Truck &amp; Bus Deutschland GmbH,DE
8888312,2,Empl Fahrzeugwerk GesmbH,DE
8888371,3,Fa. BAS Vertriebs GmbH,DE
8888372,2,Fa. A. Ziegler GmbH,DE
8888391,4,Promega GmbH,DE
8888432,1,Grauer &amp; Karsten GmbH &amp; Co. KG,DE
8888433,2,DMG MORI Academy GmbH,DE
8888434,3,Grauer &amp; Karsten GmbH &amp; Co. KG,DE
8888435,4,Grauer &amp; Karsten GmbH &amp; Co. KG,DE
8888511,43,Hornik GmbH,DE
8888530,62,Hornik GmbH,DE
8888531,63,Hornik GmbH,DE
8888539,71,Hornik GmbH,DE
8888562,1,Keysight Technologies Deutschland GmbH,DE
8888563,2,Keysight Technologies Deutschland GmbH,DE
8888564,3,Keysight Technologies Deutschland GmbH,DE
8888621,1,Arr Service GmbH,DE
8888622,2,Arr Service GmbH,DE
8888623,3,Arr Service GmbH,DE
8888624,4,Arr Service GmbH,DE
8888641,,BASD – Gerhard Schlotter Architekten,DE
8888827,,Lahmeyer Hydroprojekt GmbH,DE
8888832,1,S.E.M. Gebäudereinigung GmbH,DE
8888833,3,IG Franken Gebäudereiniung GmbH,DE
8888834,2,S.E.M. Gebäudereinigung GmbH,DE
8888835,4,S.E.M. Gebäudreinigung GmbH,DE
8888891,,IBP Ingenieurbüo GmbH &amp; Co. KG,DE
8888892,,RS Ingenieure,DE
8888894,,HIS Hochschul-Informations-System eG,DE
8888895,,HIS Hochschul-Informations-System eG,DE
8888896,,eps GmbH,DE
8888897,,Fujitsu Technology Solutions GmbH,DE
8888904,,GuD Geotechnik und Dynamik Consult GmbH,DE
8888906,,Naumilkat – Agentur für Kommunikation und Design,DE
8888909,,BREDO Dockgesellschaft mbH,DE
8888917,,SSF Ingenieure AG,DE
8888918,,Ingenieurbüro Niehsen – Baumann,DE
8888922,1,Bogdol Gebäudemanagement Gmbh,DE
8888923,2,Klarsicht GmbH,DE
8888924,,Ingenieurgesellschaft Dr. Reinsch mbH,DE
8888925,,GuD Planungsgesellschaft für Ingenieurbau,DE
8888928,,targens GmbH,DE
8888935,,Entco Deutschland GmbH,DE
8888937,,GeDiMa Reimers GmbH,DE
8888939,,Schüßler-Plan Ingenieurgesellschaft mbH,DE
8888950,,RSD plus Rheinische Sicherheitsdienste GmbH &amp; Co.KG,DE
8888953,,Weber PartGmbB Architekt und beratende Ingenieure,DE
8888956,,Alpha Immobilien Consulting GmbH,DE
8888958,1,Ziemann Sicherheit GmbH,DE
8888959,2,Ziemann Sicherheit GmbH,DE
8888961,1,Vodafone GmbH,DE
8888962,2,Telekom Deutschland GmbH,DE
8888964,,Westernacher Solutions AG,DE
8888966,1,Helfrich Ingenieure Projektierungsgesellschaft mbH,DE
8888967,2,Helfrich Ingenieure Projektierungsgesellschaft mbH,DE
8888969,,Computacenter AG &amp; Co oHG,DE
8888970,1,Krätschmer Gebäudereinigung + Dienstleistungs GmbH,DE
8888971,2,Krätschmer Gebäudereinigung + Dienstleistungs GmbH,DE
8889038,,RUWE GmbH,DE
8889044,1,Veolia Gebäudeservice Deutschland GmbH,DE
8889045,2,Piepenbrock Dienstleistungen GmbH + Co.KG,DE
8889065,,Architekturbüro Pape oder Semke,DE
8889066,,BearingPoint GmbH,DE
8889078,1,Allgeier Experts Pro GmbH,DE
8889079,2,Rhainblick GmbH,DE
8889093,,IDS Ingenieurpartnerschaft Diercks Schröder,DE
8889094,,Boeger + Jaeckle Gesellschaft Beratender Ingenieure mbH &amp; Co. KG,DE
8889095,,IPP Ingenieurgesellschaft Possel u. Partner GmbH &amp; Co. KG,DE
8889096,,BPR Dipl.-Ing. Bernd F. Künne &amp; Partner Beratende Ingenieure mbB,DE
8889097,,SCHMECK JUNKER Ingenieurgesellschaft mbH,DE
8889098,,LEHNE Ingenieurgesellschaft mbH für Bauen und Umwelt,DE
8889099,,ARGUS Stadt und Verkehr Partnerschaft mbH,DE
8889100,,Inros Lackner SE,DE
8889101,,Ingenieurbüro Münster GmbH,DE
8889102,,IOB Ingenieurbüro für Bauwesen GmbH,DE
8889103,,URBAN Ingenieurteam,DE
8889104,,wfw nord consult Ingenieurgesellschaft mbH,DE
8889105,,melchior + wittpohl Ingenieurgesellschaft,DE
8889106,,sweco GmbH,DE
8889107,,Masuch + Olbrisch Ingenieurgesellschaft für das Bauwesen mbH,DE
8889130,,Rhein-Main-Verkehrsverbund Servicegesellschaft mbH,DE
8889132,,Syncwork AG,DE
8889163,,Fast + Epp GmbH,DE
8889183,,Finanzwissenschaftliches Forschungsinstitut an der Universität zu Köln,DE
8889184,,INOROS Lackner SE,DE
8889192,1,CDM Smith Consult GmbH,DE
8889193,2,CDM Smith Consult GmbH,DE
8889218,,Appel &amp; Klinger Druck und Medien,DE
8889219,,SAS Institute GmbH,DE
8889226,,Garvert Agrar- und Umweltservice GmbH,DE
8889260,,TARGET GROUP GmbH,DE
8889261,,puppendahlarchitektur,DE
8889262,1,Schönmackers Umweltdienste GmbH &amp; Co. KG,DE
8889263,2,Schönmackers Umweltdienste GmbH &amp; Co. KG,DE
8889264,3,Schönmackers Umweltdienste GmbH &amp; Co. KG,DE
8889265,,Raible + Partner,DE
8889266,,Kofler Energies Ingenieurgesellschaft mbH NL München,DE
8889267,,Behringer Ingenieure,DE
8889304,,Berufsbildungswerk Neckargemünd,DE
8889316,1-8,Siemens AG Mobility Division MO RC-DE SUED S-RAIL,DE
8889320,,P.M.Bedachungs GmbH,DE
8889331,,Betonbau GmbH &amp; Co. KG,DE
8889337,,Wilhelm Hoyer GmbH &amp; Co. KG,DE
8889340,,EVOBUS GmbH,DE
8889364,,griep Baulogistik GmbH,DE
8889366,,Ernst &amp; Young GmbH,DE
8889367,,Pöyry Deutschland GmbH,DE
8889369,,ESTW Uelzen,DE
8889387,,BKL Baukran Logistik GmbH,DE
8889425,,Spiekermann GmbH Consulting Engineers,DE
8889447,,Koch Haustechnik GmbH,DE
8889448,,Rienth GmbH + Co. KG,DE
8889449,,Schneider Business GmbH,DE
8889450,,Hirsch GmbH,DE
8889451,,HG Meyer Metallbau GmbH,DE
8889452,,phone GmbH,DE
8889453,,Steinlehner Innenausbau GmbH + Co. KG,DE
8889454,,Röhl GmbH,DE
8889455,,Jaeger Ausbau Würzburg GmbH + Co. KG,DE
8889456,,S & S Anlagenbau GmbH,DE
8889457,,Günther Böhm Isolier GmbH,DE
8889458,,Weipert GmbH,DE
8889459,,Dechant hoch- u. ingenieurbau gmbh,DE
8889460,40,Reinhard Siedenschnur Heizung-Sanitär GmbH & Co.KG,DE
8889461,,TG Umwelttechnik GmbH,DE
8889463,,Böhm Isolier GmbH,DE
8889510,,FAMOS GmbH & Co.KG,DE
8889511,,ASS-Einrichtungssysteme GmbH,DE
8889513,,Attocube systems AG,DE
8889530,,BayWa AG,DE
8889568,1,Rosenbauer Deutschland GmbH,DE
8889569,2,Rosenbauer Deutschland GmbH,DE
8889570,3,Sturm Feuerschutz GmbH,DE
8889571,4,Sturm Feuerschutz GmbH,DE
8889586,,Performa GmbH,DE
8889604,,Jürgens Gebäudereinigungs GmbH,DE
8889611,1,GuS glass & safety GmbH & Co. KG,DE
8889613,1,Hemscheidt Fahrwerktechnik GmbH &Co.KG,DE
8889614,,TAMSEN MARITIM,DE
8889619,1,Prysmian Kabel und Systeme GmbH,DE
8889621,2,Prysmian Kabel und Systeme GmbH,DE
8889622,2,Waskönig + Walter Kabelwerk GmbH & Co. KG,DE
8889631,,Thales Transportation Systems GmbH,DE
8889632,1,Evo Bus GmbH,DE
8889633,2,EvoBus GmbH,DE
8889634,3,EvoBus GmbH,DE
8889637,,Fr. August Behrens GmbH,DE
8889684,,Eutek GmbH,DE
8889686,,Hoffrogge GmbH,DE
8889698,,stil&amp;form,DE
8889716,,Seidel Bauelemente GmbH &amp; Co. KG,DE
8889718,,Dietz Baugesellschaft mbH &amp; Co. KG,DE
8889720,,H. Ehlert &amp; Söhne (GmbH &amp; Co.) KG,DE
8889725,1,Saferoad RRS GmbH,DE
8889726,2,Rienäcker Montagebau,DE
8889727,3,Schnetkamp Straßen-Leiteinrichtungen GmbH,DE
8889728,4,Rienäcker Montagebau,DE
8889729,5,Fechner Verkehrseinrichtungen,DE
8889730,6,Fechner Verkehrseinrichtungen,DE
8889731,7,Rienäcker Montagebau,DE
8889732,8,Rienäcker Montagebau,DE
8889733,9,Fechner Verkehrseinrichtungen,DE
8889734,10,Detlef Göllner,DE
8889735,11,Fechner Verkehrseinrichtungen,DE
8889736,12,M. Niksic GmbH,DE
8889737,13,M. Niksic GmbH,DE
8889738,14,Steckel Metallbau GmbH,DE
8889739,15,Pass + Co Montage GmbH,DE
8889740,16,Froning GmbH &amp; Co. KG,DE
8889741,17,Froning GmbH &amp; Co. KG,DE
8889742,18,Erwin Peetz GmbH &amp; Co. KG,DE
8889743,19,Erwin Peetz GmbH &amp; Co. KG,DE
8889744,20,Froning GmbH &amp; Co. KG,DE
8889745,21,Froning GmbH &amp; Co. KG,DE
8889746,22,Schnetkamp Straßen-Leiteinrichtungen GmbH,DE
8889747,23,Rolf Sewald,DE
8889748,24,Fechner Verkehrseinrichtungen,DE
8889749,25,Fechner Verkehrseinrichtungen,DE
8889750,26,Fechner Verkehrseinrichtungen,DE
8889751,27,MonTec GmbH,DE
8889752,28,MonTec GmbH,DE
8889753,29,MonTec GmbH,DE
8889754,,Holzbau Reisach,DE
8889804,,Firma Strabag AG,DE
8889805,,Johann Bunte Bauunternehmung GmbH &amp; Co. KG,DE
8889806,,Firma R.B. Bau AG,DE
8889808,1,Garten- und Landschaftsbau Wolfgruber GmbH &amp; Co KG,DE
8889809,2,Kellerer Garten- und Landschaftsbau GmbH,DE
8889811,,Holl Flachdachbau GmbH &amp; Co. KG,DE
8889812,,Hannoversche Zimmerei und Dachdeckerei GmbH,DE
8889813,,Deister Gartencreativ GmbH,DE
8889814,,Hoffmann Sonnenschutztechnik GmbH,DE
8889815,,S+T Fassaden GmbH,DE
8889816,,Fesenbeck Malergeschäft,DE
8889817,,Sarauer EnergieTechnik GmbH,DE
8889818,,Aytekin Fußbodentechnik GmbH,DE
8889819,,S.C.H.I.N.D.L.E.R. Haus- und Dachpflege GmbH &amp; Co. KG,DE
8889820,,Hermann Jackson GmbH,DE
8889821,,Wesemann GmbH,DE
8889822,,Teamplus GmbH,DE
8889823,,Hagemann &amp; Henrichsmann GmbH,DE
8889826,,Huke GmbH,DE
8889827,,Huke GmbH,DE
8889828,,Huke GmbH,DE
8889829,,Huke GmbH,DE
8889830,,Huke GmbH,DE
8889832,,HEWE Glas- und Metallbau GmbH,DE
8889833,,Neyer Stahltechnik GmbH,DE
8889834,,Die Wohnidee Stolz GmbH,DE
8889835,,Siemens AG,DE
8889841,,FL Medientechnik München GmbH,DE
8889844,,Oymann/Marxcors,DE
8889855,,Fischbacher GmbH,DE
8889940,,W. Trautmann Baugesellschaft GmbH &amp; Co. KG,DE
8889941,,celler brunnenbau gmbh,DE
8889943,,Schnackenberg Holzbau GmbH,DE
8889944,,Müller Bau- und Putz GmbH,DE
8889970,,EMAK Services GmbH,DE
8889971,,Malerei A. Clausen GmbH,DE
8889973,,SF-Ausbau GmbH,DE
8889974,,Wesemann GmbH,DE
8889980,,Lummel GmbH &amp; Co. KG,DE
8889981,,Zimmerei Achter GmbH &amp; Co. KG,DE
8890077,1,Firma Krumpholz,DE
8890078,2,Firma Büroprofil GmbH,DE
8890079,3,Firma Büroprofil GmbH,DE
8890080,4,Firma Büroprofil GmbH,DE
8890081,5,Firma Krumpholz Bürosysteme,DE
8890082,6,Firma VWR International GmbH,DE
8890105,,Westra Communication GmbH,DE
8890148,1,Aristo Pharma GmbH,DE
8890149,1,ETHYPHARM GmbH,DE
8890150,1,TAD Pharma GmbH,DE
8890152,3,Aristo Pharma GmbH,DE
8890154,5,GeneVida GmbH,DE
8890155,6,TAD Pharma GmbH,DE
8890159,10,ALIUD PHARMA GmbH,DE
8890160,11,Recordati Pharma GmbH,DE
8890164,13,TAD Pharma GmbH,DE
8890168,15,Aristo Pharma GmbH,DE
8890169,15,Dexcel Pharma GmbH,DE
8890170,15,TAD Pharma GmbH,DE
8890171,16,Fair-Med Healthcare GmbH,DE
8890173,16,Micro Labs GmbH,DE
8890175,18,Galenpharma GmbH,DE
8890176,19,Dermapharm AG,DE
8890178,21,APOGEPHA Arzneimittel GmbH,DE
8890180,23,betapharm Arzneimittel GmbH,DE
8890183,24,ALIUD PHARMA GmbH,DE
8890185,24,medac GmbH,DE
8890186,25,ALIUD PHARMA GmbH,DE
8890187,25,Fair-Med Healthcare GmbH,DE
8890188,25,medac GmbH,DE
8890189,26,Speciality European Pharma GmbH,DE
8890190,27,Accord Healthcare GmbH,DE
8890191,27,Devatis GmbH,DE
8890192,27,Glenmark Arzneimittel GmbH,DE
8890193,28,Accord Healthcare GmbH,DE
8890194,28,Devatis GmbH,DE
8890196,29,Accord Healthcare GmbH,DE
8890197,29,ALIUD PHARMA GmbH,DE
8890198,29,Pfizer Pharma PFE GmbH,DE
8890201,30,Panacea Biotec Germany GmbH,DE
8890203,32,ALIUD PHARMA GmbH,DE
8890204,32,Bluefish Pharma GmbH,DE
8890209,35,Bluefish Pharma GmbH,DE
8890211,36,Aristo Pharma GmbH,DE
8890212,37,betapharm Arzneimittel GmbH,DE
8890213,38,Aristo Pharma GmbH,DE
8890216,39,Glenmark Arzneimittel GmbH,DE
8890217,40,Glenmark Arzneimittel GmbH,DE
8890218,41,Holsten Pharma GmbH,DE
8890220,43,neuraxpharm Arzneimittel GmbH,DE
8890221,44,Basics GmbH,DE
8890222,44,neuraxpharm Arzneimittel GmbH,DE
8890223,44,TAD Pharma GmbH,DE
8890224,45,betapharm Arzneimittel GmbH,DE
8890225,46,neuraxpharm Arzneimittel GmbH,DE
8890227,47,neuraxpharm Arzneimittel GmbH,DE
8890228,47,TAD Pharma GmbH,DE
8890230,48,Glenmark Arzneimittel GmbH,DE
8890233,50,Glenmark Arzneimittel GmbH,DE
