ID_AWARD,ID_LOT_AWARDED,CAE_NAME,ISO_COUNTRY_CODE
8928241,,"Stadt Nürnberg, Planungs- und Baureferat, Stab Projektbaudienststelle Kulturgroßbauprojekte",DE
8928242,,"Stadt Nürnberg, Planungs- und Baureferat, Stab Projektbaudienststelle Kulturgroßbauprojekte",DE
8928244,,"Stadt Wilhelmshaven, Grundstücke und Gebäude der Stadt Wilhelmshaven Rathausplatz 9, 26382 Wilhelmshaven",DE
8928266,,"Max-Planck-Gesellschaft zur Förderung der Wissenschaften e. V.; Generalverwaltung, Finanzabteilung – Referat Einkauf und Versicherungen, Sachgebiet VIII d 2",DE
8928344,1,Stadt Recklinghausen,DE
8928354,,Deutsches Archäologisches Institut,DE
8928369,Los 1,"BRD, vertreten durch BMVg, diese vertreten durch die Freie und Hansestadt Hamburg, BSW, ABH",DE
8928370,Los 2,"BRD, vertreten durch BMVg, diese vertreten durch die Freie und Hansestadt Hamburg, BSW, ABH",DE
8928371,Los 3,"BRD, vertreten durch BMVg, diese vertreten durch die Freie und Hansestadt Hamburg, BSW, ABH",DE
8928372,,Bundesanstalt für Immobilienaufgaben,DE
8928379,,Handwerkskammer Braunschweig-Lüneburg-Stade,DE
8928380,,Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS),DE
8928385,,Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS),DE
8928412,,Region Hannover,DE
8928425,,Kunst- und Ausstellungshalle der Bundesrepublik Deutschland,DE
8928439,,Verbandsgemeinde Asbach,DE
8928471,,Landkreis Landshut,DE
8928472,,Hochschule Hamm-Lippstadt,DE
8928474,,"Bezirksamt Spandau, Abt. Facility Management, Umwelt und Naturschutz – Hochbau –",DE
8928519,,Kliniken Ostalb gemeinnützige kAöR,DE
8928523,,Landkreis Landshut,DE
8928524,,Landkreis Landshut,DE
8928531,1,DAK-Gesundheit,DE
8928532,3,DAK-Gesundheit,DE
8928535,1,Vertretung des Landes Baden-Württemberg beim Bund,DE
8928536,2,Vertretung des Landes Baden-Württemberg beim Bund,DE
8928588,1,"Bundesagentur für Arbeit, Regionales Einkaufszentrum Bayern (mit Zuständigkeit für Bayern und Sachsen)",DE
8928595,,Fraport AG,DE
8928600,1,Hamburger Hochbahn AG,DE
8928602,3,Hamburger Hochbahn AG,DE
8928628,,ÖBB-Technische Services Gesellschaft mbH,AT
8928637,,DB Station&amp;Service AG (Bukr 11),DE
8928653,,Wasserversorgung Rheinhessen-Pfalz GmbH,DE
8928654,,Dresdner Verkehrsbetriebe AG,DE
8928699,,Hamburger Hochbahn AG,DE
8928734,,HPA Hamburg Port Authority AöR,DE
8928735,1 und 2,"Häfen und Güterverkehr Köln AG, I 11 Zentraleinkauf",DE
8928749,,Flughafen Berlin Brandenburg GmbH,DE
8928750,1,DB Netz AG (Bukr 16),DE
8928751,2,DB Netz AG (Bukr 16),DE
8928752,1,DB Netz AG (Bukr 16),DE
8928753,2,DB Netz AG (Bukr 16),DE
8928758,,Stadt Ingolstadt,DE
8928759,,Staatliches Bauamt Nürnberg,DE
8928760,,Stadt Ingolstadt,DE
8928762,,Staatliches Baumanagement Ems-Weser,DE
8928929,2,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",DE
8928930,5,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",DE
8928931,6,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",DE
8928932,8,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",DE
8929042,,Markt Untergriesbach,DE
8929043,,Markt Untergriesbach,DE
8929044,,"Max-Planck-Gesellschaft, GV, Ref. VIII d – VOB",DE
8929046,,Markt Untergriesbach,DE
8929057,,Nibelungen-Wohnbau-GmbH,DE
8929058,,Main-Kinzig-Kliniken gGmbH,DE
8929068,,Stadt Hallstadt,DE
8929098,,Technologieförderung Heidelberg GmbH,DE
8929100,,Deutsche Provinz der Salesianer Don Boscos,DE
8929104,,Zweckverband Grund- und Mittelschule Odelzhausen über die Gemeinde Pfaffenhofen a. d. Glonn,DE
8929106,,Landessportbund Hessen e.V.,DE
8929107,,LWL-Landschaftsverband Westfalen-Lippe - Bau- und Liegenschaftsbetrieb,DE
8929127,,Gesundheit Nord gGmbH,DE
8929129,,Ökumenisches Hainich Klinikum gGmbH Mühlhausen,DE
8929130,,Freistaat Bayern - vertreten durch Besitzverwaltung Staatsbad Bad Kissingen Beim Zentrum Staatsbäder Bayern,DE
8929131,,Freistaat Bayern - vertreten durch Besitzverwaltung Staatsbad Bad Kissingen Beim Zentrum Staatsbäder Bayern,DE
8929132,,Landratsamt Bayreuth,DE
8929134,,Ökumenisches Hainich Klinikum gGmbH Mühlhausen,DE
8929135,,ELBLANDKLINIKEN Stiftung &amp; Co KG,DE
8929137,,Landratsamt Bayreuth,DE
8929145,,Klinik Öschelbronn gGmbH,DE
8929146,1,Bau- und Liegenschaftsbetrieb NRW,DE
8929147,,Freistaat Thüringen Landesamt für Bau und Verkehr,DE
8929148,,Amt Föhr-Amrum,DE
8929149,,Stadt Brunsbüttel – der Bürgermeister,DE
8929150,,Staatliches Bauamt Regensburg,DE
8929151,,Stadt Rosenheim,DE
8929153,,Staatliches Bauamt München 1,DE
8929154,,Stadt Rosenheim,DE
8929183,,Universität Paderborn,DE
8929186,,Land Berlin vertr. durch BA Mitte von Berlin,DE
8929189,,Emschergenossenschaft,DE
8929208,5,Karlsruher Institut für Technologie (KIT),DE
8929264,,Česká republika - Ústřední kontrolní a zkušební ústav zemědělský,CZ
8929265,,Stadtverwaltung Rastatt,DE
8929385,,Freistaat Thüringen vertreten durch das Thüringer Landesrechenzentrum,DE
8929386,,Hochschule Merseburg,DE
8929613,,Pius-Hospital Oldenburg,DE
8929768,,Bw Bekleidungsmanagement GmbH,DE
8929814,,"Velindre NHS Trust, NHS Wales Shared Services Partnership — Procurement Services (on behalf of All Wales Health Boards and Trusts)",UK
8929893,,Österreichischer Rundfunk,AT
8929935,,DR,DK
8930001,,Universität Heidelberg,DE
8930006,,"Landratsamt Deggendorf, Sachgebiet 24, Kreiseigene Hoch- und Tiefbauverwaltung, Gartenkultur",DE
8930008,,"Landratsamt Deggendorf, Sachgebiet 24, Kreiseigene Hoch- und Tiefbauverwaltung, Gartenkultur",DE
8930095,1,Stadt Vechta,DE
8930096,2,Stadt Vechta,DE
8930099,1,Stadt Recklinghausen,DE
8930100,,Deutsches Patent- und Markenamt,DE
8930101,,Deutsches Patent- und Markenamt,DE
8930102,Los 1,Amt Boizenburg-Land für die Gem. Besitz,DE
8930103,Los 2,Amt Boizenburg-Land für die Gem. Besitz,DE
8930104,Los 3,Amt Boizenburg-Land für die Gem. Besitz,DE
8930295,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930299,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930300,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930301,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930302,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930303,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930304,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930305,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930306,,AOK – Rheinland-Pfalz/Saarland - Die Gesundheitskasse,DE
8930307,,AOK – Rheinland-Pfalz/Saarland - Die Gesundheitskasse,DE
8930308,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930309,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930310,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930311,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930312,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930313,,AOK - Rheinland-Pfalz/Saarland - Die Gesundheitskasse,DE
8930314,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930315,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930316,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930317,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930318,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930319,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930320,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930321,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930322,,AOK – Rheinland-Pfalz/Saarland – Die Gesundheitskasse,DE
8930323,,AOK – Rheinland-Pfalz/Saarland - Die Gesundheitskasse,DE
8930324,,Bundesrepublik Deutschland – Finanzagentur GmbH,DE
8930336,1,"Lieferung eines Löschgruppenfahrzeug LF10-Allrad in Anlehnung an die DIN 14530-5 mit örtlicher Zusatzbeladung für die Feuerwehr Mühlhausen, Abteilung Tairnbach",DE
8930337,2,"Lieferung eines Löschgruppenfahrzeug LF10-Allrad in Anlehnung an die DIN 14530-5 mit örtlicher Zusatzbeladung für die Feuerwehr Mühlhausen, Abteilung Tairnbach",DE
8930339,,Stadt Querfurt,DE
8930340,,Bundesanstalt für Materialforschung und -prüfung (BAM),DE
8930547,Los 1 - Gebäude - 17 E10 1050,Staatliches Baumanagement Braunschweig,DE
8930548,Los 2 - Tragwerksplanung - 17 E12 1032,Staatliches Baumanagement Braunschweig,DE
8930549,Los 3 - TA MA - 17 E05 1034,Staatliches Baumanagement Braunschweig,DE
8930550,Los 4 - TA ELT - 17 E04 1022,Staatliches Baumanagement Braunschweig,DE
8930599,,"Land Berlin, vertreten durch die Senatsverwaltung für Justiz, Verbraucherschutz und Antidiskriminierung",DE
8930627,1,Landshuter Kommunalunternehmen für medizinische Versorgung (LAKUMED),DE
8930628,2,Landshuter Kommunalunternehmen für medizinische Versorgung (LAKUMED),DE
8930630,1,IKK classic,DE
8930631,2,IKK classic,DE
8930633,,"BundesInnungskrankenkasse Gesundheit, kurz BIG direkt gesund",DE
8930635,,Ev. Kirchengemeinde St. Martini Stolberg,DE
8930640,,Ev. Kirchengemeinde St. Martini Stolberg,DE
8930645,,"Deutsche Bundesbank, Beschaffungszentrum",DE
8930707,,Landeshauptstadt München Vergabestelle 1 Abteilung 5,DE
8930709,,"Landeshauptstadt München, Direktorium – HA II/Vergabestelle 1 Abt. 5",DE
8930710,,Landeshauptstadt München Vergabestelle 1 Abteilung 5,DE
8930711,,Landeshauptstadt München Vergabestelle 1 Abteilung 5,DE
8930712,,Landeshauptstadt München Vergabestelle 1 Abteilung 5,DE
8930713,,"Landeshauptstadt München, Direktorium – HA II/Vergabestelle 1 Abt. 5",DE
8930837,,Entsorgungsgesellschaft Steinfurt mbH,DE
8930905,,Abfallzweckverband Rhein-Mosel-Eifel,DE
8930911,1,"Freistaat Bayern, vertreten durch den Präsident des Landgerichts Traunstein",DE
8930912,2,"Freistaat Bayern, vertreten durch den Präsident des Landgerichts Traunstein",DE
8930921,,"Landeshauptstadt München, Baureferat",DE
8930934,,"Bundesagentur für Arbeit (BA), vertreten durch den Vorstand, hier vertreten durch die Leiterin des Geschäftsbereiches Einkauf im BA-Service-Haus",DE
8930938,1,Stadt Recklinghausen,DE
8930939,2,Stadt Recklinghausen,DE
8930940,3,Stadt Recklinghausen,DE
8930941,4,Stadt Recklinghausen,DE
8930942,5,Stadt Recklinghausen,DE
8930943,6,Stadt Recklinghausen,DE
8930951,,Berufsgenossenschaft Holz und Metall,DE
8931002,,Landesbetrieb Straßenbau und Verkehr Schleswig-Holstein vertreten durch die Gebäudemanagement Schleswig-Holstein AöR (GMSH),DE
8931003,,Landkreis Hameln-Pyrmont,DE
8931029,,Katholisches Klinikum Mainz,DE
8931088,,Techniker Krankenkasse,DE
8931090,1,BLB NRW Aachen,DE
8931091,,"Sächsisches Staatsministerium für Wirtschaft, Arbeit und Verkehr",DE
8931105,,"Sächsisches Staatsministerium für Wirtschaft, Arbeit und Verkehr",DE
8931110,,Stadt Landshut,DE
8931111,,Stadt Landshut,DE
8931112,,Stadt Landshut,DE
8931119,,Stadt Landshut,DE
8931141,1,Stadt Delmenhorst,DE
8931142,2,Stadt Delmenhorst,DE
8931143,3,Stadt Delmenhorst,DE
8931144,4,Stadt Delmenhorst,DE
8931145,5,Stadt Delmenhorst,DE
8931146,6,Stadt Delmenhorst,DE
8931147,7,Stadt Delmenhorst,DE
8931148,8,Stadt Delmenhorst,DE
8931149,9,Stadt Delmenhorst,DE
8931150,10,Stadt Delmenhorst,DE
8931151,11,Stadt Delmenhorst,DE
8931152,12,Stadt Delmenhorst,DE
8931153,13,Stadt Delmenhorst,DE
8931154,14,Stadt Delmenhorst,DE
8931155,15,Stadt Delmenhorst,DE
8931156,16,Stadt Delmenhorst,DE
8931157,17,Stadt Delmenhorst,DE
8931158,18,Stadt Delmenhorst,DE
8931159,19,Stadt Delmenhorst,DE
8931160,20,Stadt Delmenhorst,DE
8931276,1,"Bundesagentur für Arbeit, Regionales Einkaufszentrum BB/SAT, Niederlassung Halle",DE
8931326,a),Ontras Gastransport GmbH,DE
8931327,b),Ontras Gastransport GmbH,DE
8931328,c),Ontras Gastransport GmbH,DE
8931379,1,DB Netz AG (Bukr 16),DE
8931380,2,DB Netz AG (Bukr 16),DE
8931381,3,DB Netz AG (Bukr 16),DE
8931382,4,DB Netz AG (Bukr 16),DE
8931412,,Landkreis Mecklenburgische Seenplatte,DE
8931417,,"Regierungspräsidium Karlsruhe, Abt. 4, Ref. 47.1",DE
8931431,,Max-Planck-Institut für Eisenforschung GmbH,DE
8931432,,Max-Planck-Institut für Eisenforschung GmbH,DE
8931435,1,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931436,2,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931437,3,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931438,4,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931439,5,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931440,6,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931441,7,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931442,8,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931443,9,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931444,10,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931445,11,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931446,13,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931447,15,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931448,17,Berufsbildungszentrum (bbz) der IHK Siegen,DE
8931452,,Samodzielny Publiczny Szpital Kliniczny nr 1 PUM,PL
8931497,,NMI Naturwissenschaftliches und Medizinisches Institut an der Universität Tübingen,DE
8931511,1,Stadt Solingen Servicestelle Beschaffung Submissionsstelle,DE
8931555,,Niersverband,DE
8931557,,Verkehrsverbund Rhein-Ruhr AöR,DE
8931574,,"Bundesrepublik Deutschland, vertreten durch das BMUB, dieses vertreten durch die Oberfinanzdirektion Karlsruhe – Bundesbau BW, diese vertreten durch das Staatliche Hochbauamt Reutlingen",DE
8931606,,"Norges Teknisk Naturvitenskapelige universitet (NTNU), Innkjøp",NO
8931635,,European Insurance and Occupational Pensions Authority,DE
8931641,,"Landeshauptstadt Dresden, GB Stadtentwicklung, Bau, Verkehr und Liegenschaften, Amt f. Hochbau u. Immobilienverwaltung",DE
8931659,,LMBV Lausitzer und Mitteldeutsche Bergbau-Verwaltungsgesellschaft mbH,DE
8931660,1,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931661,2,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931662,3,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931663,4,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931664,5,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931665,6,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931666,7,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931667,8,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931668,9,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931669,10,degewo AG---degewo City Wohnungsgesellschaft mbH---degewo Köpenicker Wohnungsgesellschaft mbH---degewo Marzahner Wohnungsgesellschaft mbH---degewo Nord Wohnungsgesellschaft mbH---degewo Süd Wohnungsgesellschaft mbH,DE
8931670,,Stadt Bobingen,DE
8931672,61,"Studentenwerk Dresden, AöR",DE
8931673,,LMBV Lausitzer und Mitteldeutsche Bergbau-Verwaltungsgesellschaft mbH,DE
8931675,13,Karlsruher Institut für Technologie (KIT),DE
8931676,,Landratsamt Bayreuth,DE
8931677,,Landratsamt Bayreuth,DE
8931678,,Landkreis Bayreuth,DE
8931679,,Landratsamt Bayreuth,DE
8931684,,Stadt Hallstadt,DE
8931729,,Universitätsklinikum Düsseldorf,DE
8931730,,Gesundheit Nord gGmbH,DE
8931734,,"Landeshauptstadt Dresden, GB Finanzen, Personal und Recht, Zentrales Vergabebüro",DE
8931735,,DEGES Deutsche Einheit Fernstraßenplanungs- und -bau GmbH,DE
8931744,1,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e. V.,DE
8931747,,Universitätsklinikum Carl Gustav Carus Dresden an der Technischen Universität Dresden,DE
8931748,,Berufsbildungszentrum der Remscheider Metall- und Elektroindustrie (BZI) gGmbH,DE
8931750,07A,"Studierendenwerk Thüringen, Anstalt des öffentlichen Rechts",DE
8931766,,Staatliches Bauamt München 1,DE
8931773,,Klinikum Wahrendorff GmbH,DE
8931774,,Waldkliniken Eisenberg GmbH,DE
8931776,,Leibniz Universität Hannover,DE
8931779,,Städt. Krankenhaus Maria-Hilf Brilon gGmbH,DE
8931783,1,"Landeshauptstadt München, Baureferat",DE
8931784,2,"Landeshauptstadt München, Baureferat",DE
8931785,3,"Landeshauptstadt München, Baureferat",DE
8931786,,Stadt Elsdorf,DE
8931788,,Land Schleswig-Holstein endvertreten durch Gebäudemanagement Schleswig-Holstein AöR,DE
8931789,,Universitätsklinikum Carl Gustav Carus Dresden an der Technischen Universität Dresden,DE
8931790,,Stadt Bobingen,DE
8931791,1,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e. V.,DE
8931792,1,GEWOFAG Wohnen GmbH,DE
8931793,,"Stadt Nürnberg, Hochbauamt, Abteilung H/Kultur",DE
8931806,,Gemeinde Hohenroth,DE
8931815,,Landratsamt Bayreuth,DE
8931816,,Landratsamt Bayreuth,DE
8931817,,Landratsamt Bayreuth,DE
8931820,,Landratsamt Bayreuth,DE
8931821,,Landkreis Bayreuth,DE
8931822,,Landratsamt Bayreuth,DE
8931823,,Landratsamt Bayreuth,DE
8931824,,"Landratsamt Bayreuth,,, Zimmer 349",DE
8931825,,Landratsamt Bayreuth,DE
8931832,,Präsidium der Bayerischen Bereitschaftspolizei,DE
8931950,1,ProPotsdam GmbH vertreten durch die GEWOBA WVP mbH,DE
8931951,2,ProPotsdam GmbH vertreten durch die GEWOBA WVP mbH,DE
8931982,1,BARMER Justiziariat-Vergabestelle,DE
8931983,2,BARMER Justiziariat-Vergabestelle,DE
8931984,3,BARMER Justiziariat-Vergabestelle,DE
8931985,4,BARMER Justiziariat-Vergabestelle,DE
8931986,5,BARMER Justiziariat-Vergabestelle,DE
8931989,,GEOMAR Helmholtz-Zentrum für Ozeanforschung Kiel,DE
8932666,1,Stadt Pfarrkirchen,DE
8932667,2,Stadt Pfarrkirchen,DE
8932675,,Universität zu Köln,DE
8932676,1,Stadt Ingelheim am Rhein vertreten durch die Kommunal Agentur NRW,DE
8932677,2,Stadt Ingelheim am Rhein vertreten durch die Kommunal Agentur NRW,DE
8933031,,Central Bank of Ireland,IE
8933044,,Zweckverband Südstormarn,DE
8933050,,Kassenärztliche Vereinigung Baden-Württemberg,DE
8933068,,"Bundesamt für Bauwesen und Raumordnung, in Vertretung der Stiftung Humboldt-Forum",DE
8933069,,Stadt Hüfingen,DE
8933127,1,"Kreis Recklinghausen, Der Landrat",DE
8933128,2,"Kreis Recklinghausen, Der Landrat",DE
8933129,3,"Kreis Recklinghausen, Der Landrat",DE
8933130,4,"Kreis Recklinghausen, Der Landrat",DE
8933338,,Gemeindeverwaltung Durmersheim,DE
8933347,,Generalzolldirektion Zentrale Beschaffungsstelle der Bundesfinanzverwaltung,DE
8933411,,"Landratsamt Kyffhäuserkreis, Stabsstelle Recht und Vergabe",DE
8933424,,Abfallzweckverband Südniedersachsen,DE
8933529,,Charité - Universitätsmedizin Berlin,DE
8933536,,Sozialstiftung Bamberg,DE
8933625,,"Polizeiverwaltungsamt, Logistikzentrum",DE
8933635,,Landratsamt Biberach – Abfallwirtschaftsbetrieb,DE
8933636,,Landesbetrieb Bau und Immobilien Hessen Niederlassung Mitte Zentrale Vergabe,DE
8933792,1,Staatliches Baumanagement Ems-Weser,DE
8933793,2,Staatliches Baumanagement Ems-Weser,DE
8933794,3,Staatliches Baumanagement Ems-Weser,DE
8933826,2,Coöperatieve Vereniging Midwaste Milieu UA,NL
8933885,,Kupferstadt Stolberg (Rhld.),DE
8933908,,NRW.BANK,DE
8933918,,Stadt Tönning,DE
8934057,1,Landesforsten Rheinland-Pfalz – Zentralstelle der Forstverwaltung Forschungsanstalt für Waldökologie und Forstwirtschaft (FAWF),DE
8934060,1,Wasserstraßen- und Schifffahrtsamt Mannheim,DE
8934061,2,Wasserstraßen- und Schifffahrtsamt Mannheim,DE
8934062,3,Wasserstraßen- und Schifffahrtsamt Mannheim,DE
8934079,,"Land Hessen, vertreten durch das Hessische Competence Center -Zentrale Beschaffung",DE
